zeriArtist,zeriArtwork,dbArtwork,avg,zeriLabel,dbLabel,include,disagreement
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Aldobrandini_Madonna,53,"Titolo tradizionale ""Madonna dei Candelabri""",Aldobrandini Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_del_Granduca,51,"Titolo tradizionale ""Madonna dei Candelabri""",Madona del gran duque,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_del_Granduca,54,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna del Granduca,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_della_tenda,56,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna della Tenda,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_della_tenda,56,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna della tenda,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_of_the_Candelabra,65,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna of the Candelabra,Y,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Solly_Madonna,54,"Titolo tradizionale ""Madonna dei Candelabri""",Solly Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Solly_Madonna,51,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna Solly,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Conestabile_Madonna,53,"Titolo tradizionale ""Madonna dei Candelabri""",Conestabile Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Conestabile_Madonna,52,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna Conestabile,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Conestabile_Madonna,52,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna Connestabile,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_del_Prato_(Raphael),51,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna del Prato (Raphael),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_del_Prato_(Raphael),51,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna del Belvedere,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Ansidei_Madonna,53,"Titolo tradizionale ""Madonna dei Candelabri""",Madona de los Ansidei,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Ansidei_Madonna,54,"Titolo tradizionale ""Madonna dei Candelabri""",Ansidei Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_della_seggiola,53,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna della seggiola,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_della_seggiola,53,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna della Seggiola,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Small_Cowper_Madonna,51,"Titolo tradizionale ""Madonna dei Candelabri""",Piccola Madonna Cowper,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Tempi_Madonna_(Raphael),54,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna Tempi,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Tempi_Madonna_(Raphael),53,"Titolo tradizionale ""Madonna dei Candelabri""",Madona de Casa Tempi,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_and_Child_with_the_Book,57,"Titolo tradizionale ""Madonna dei Candelabri""",Madonna di Pasadena,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Saint_George_and_the_Dragon_(Raphael),52," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",San Giorgio e il drago (Raffaello Washington),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/The_Parnassus,51," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",Parnaso (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_of_the_Rose_(Raphael),56," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",Madonna della Rosa (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Alba_Madonna,51," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",Alba Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Madonna_of_Loreto_(Raphael),56," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",Madonna del Velo (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,http://dbpedia.org/resource/Solly_Madonna,51," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",Solly Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29041,"http://dbpedia.org/resource/St._George_(Raphael,_Louvre)",52," ""Sanzio Raffaello, Sanzio Raffaello , Madonna con Bambino e angeli"" ",San Giorgio e il drago (Raffaello Parigi),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/La_Bella,51," ""Vecellio Tiziano , Trinit�"" ",La bella (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/Violante_(Titian),57," ""Vecellio Tiziano , Trinit�"" ",Violante (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/Flora_(Titian),54," ""Vecellio Tiziano , Trinit�"" ",Flora (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/Vanity_(Titian),58," ""Vecellio Tiziano , Trinit�"" ",Vanit� (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/Vanity_(Titian),54," ""Vecellio Tiziano , Trinit�"" ",Vanidad (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/The_Punishment_of_Tythus,60," ""Vecellio Tiziano , Trinit�"" ",Ticio (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/Portrait_of_Lavinia_Vecellio,51," ""Vecellio Tiziano , Trinit�"" ",Portrait of Lavinia Vecellio,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44349,http://dbpedia.org/resource/Salome_(Titian),52," ""Vecellio Tiziano , Trinit�"" ",Salom� (Tiziano),,
https://w3id.org/zericatalog/person/6892/mazzola-francesco,https://w3id.org/zericatalog/artwork/40648,http://dbpedia.org/resource/Portrait_of_Camilla_Gonzaga_and_Her_Three_Sons,51," ""Niccol� dell'Abate , Ritratto di ragazzo con berretto"" ",Ritratto di Camilla Gonzaga coi tre figli,,
https://w3id.org/zericatalog/person/6892/mazzola-francesco,https://w3id.org/zericatalog/artwork/40648,http://dbpedia.org/resource/Portrait_of_Lorenzo_Cybo,57," ""Niccol� dell'Abate , Ritratto di ragazzo con berretto"" ",Ritratto di Lorenzo Cybo,,
https://w3id.org/zericatalog/person/6892/mazzola-francesco,https://w3id.org/zericatalog/artwork/40648,http://dbpedia.org/resource/Portrait_of_Galeazzo_Sanvitale,52," ""Niccol� dell'Abate , Ritratto di ragazzo con berretto"" ",Ritratto di Galeazzo Sanvitale,,
https://w3id.org/zericatalog/person/6225/lotto-lorenzo,https://w3id.org/zericatalog/artwork/43464,http://dbpedia.org/resource/Madonna_with_Child_between_Sts._Flavian_and_Onuphrius,63," ""Lotto Lorenzo , Madonna con Bambino e san Giovannino"" ",Madonna col Bambino tra i santi Flaviano e Onofrio,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43321,http://dbpedia.org/resource/La_Bella,51," ""Vecellio Tiziano , Fanciullo con cani"" ",La bella (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43321,http://dbpedia.org/resource/Flora_(Titian),54," ""Vecellio Tiziano , Fanciullo con cani"" ",Flora (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43321,http://dbpedia.org/resource/Vanity_(Titian),51," ""Vecellio Tiziano , Fanciullo con cani"" ",Vanit� (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43321,http://dbpedia.org/resource/The_Punishment_of_Tythus,58," ""Vecellio Tiziano , Fanciullo con cani"" ",Ticio (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/43321,http://dbpedia.org/resource/Salome_(Titian),52," ""Vecellio Tiziano , Fanciullo con cani"" ",Salom� (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44388,http://dbpedia.org/resource/Flora_(Titian),51," ""Vecellio Tiziano , Tobia e san Raffaele Arcangelo"" ",Flora (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44388,http://dbpedia.org/resource/The_Punishment_of_Tythus,52," ""Vecellio Tiziano , Tobia e san Raffaele Arcangelo"" ",Ticio (Tiziano),,
https://w3id.org/zericatalog/person/14951/elsheimer-adam,https://w3id.org/zericatalog/artwork/36091,http://dbpedia.org/resource/The_Flight_into_Egypt_(Elsheimer),57," ""Elsheimer Adam , Fuga in Egitto"" ",Huida a Egipto (Elsheimer),Y,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/La_Bella,52," ""Vecellio Tiziano , Madonna con Bambino"" ",La bella (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/Young_Woman_in_a_Black_Dress,52," ""Vecellio Tiziano , Madonna con Bambino"" ",Giovane donna con veste nera,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/Pesaro_Madonna,54," ""Vecellio Tiziano , Madonna con Bambino"" ",Pesaro Madonna,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/Flora_(Titian),53," ""Vecellio Tiziano , Madonna con Bambino"" ",Flora (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,"http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Madrid)",53," ""Vecellio Tiziano , Madonna con Bambino"" ",Venere e Adone (Tiziano Madrid),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/Vanity_(Titian),51," ""Vecellio Tiziano , Madonna con Bambino"" ",Vanit� (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,"http://dbpedia.org/resource/Venus_and_Adonis_(Titian,_Rome)",52," ""Vecellio Tiziano , Madonna con Bambino"" ",Venere e Adone (Tiziano Roma),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/Venus_Anadyomene_(Titian),51," ""Vecellio Tiziano , Madonna con Bambino"" ",Venere Anadiomene (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/The_Punishment_of_Tythus,56," ""Vecellio Tiziano , Madonna con Bambino"" ",Ticio (Tiziano),,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44225,http://dbpedia.org/resource/Salome_(Titian),52," ""Vecellio Tiziano , Madonna con Bambino"" ",Salom� (Tiziano),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29017,http://dbpedia.org/resource/The_Parnassus,53," ""Sanzio Raffaello , Annunciazione"" , (elemento d'insieme)",Parnaso (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29017,http://dbpedia.org/resource/Three_Graces_(Raphael),51," ""Sanzio Raffaello , Annunciazione"" , (elemento d'insieme)",Tre Grazie (Raffaello),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Prophet_Joel_(Michelangelo),58," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Gioele (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Prophet_Joel_(Michelangelo),51," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Prophet Joel (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/David_(Michelangelo),61," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",David (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Battle_of_the_Centaurs_(Michelangelo),54," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Centauromaquia (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Madonna_of_Bruges,55," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Madonna met kind (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/The_Deposition_(Michelangelo),52," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",The Deposition (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Prophet_Jonah_(Michelangelo),60," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Giona (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Epifania_(Michelangelo_drawing),54," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Epifania (Michelangelo drawing),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Epifania_(Michelangelo_drawing),56," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Epifania (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Crucifix_(Michelangelo),55," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Crucifix (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Crucifix_(Michelangelo),55," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Kruzifix (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Crucifix_(Michelangelo),54," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Crucifixo (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Prophet_Jeremiah_(Michelangelo),57," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Geremia (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Bacchus_(Michelangelo),63," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Baco (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Bacchus_(Michelangelo),61," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Bacco (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Bacchus_(Michelangelo),55," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Bacchus (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/The_Last_Judgment_(Michelangelo),56," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Ju�zo Final (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Prophet_Daniel_(Michelangelo),52," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Prophet Daniel (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16613,http://dbpedia.org/resource/Prophet_Daniel_(Michelangelo),59," ""Buonarroti Michelangelo , Aminadab"" , (elemento d'insieme)",Daniele (Michelangelo),,
