zeriArtist,zeriArtwork,wdArtwork,avg,zeriLabel,wdLabel,include
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16742,http://www.wikidata.org/entity/Q567861,75,"Opera d'arte ""Anonimo sec. XVI , Giudizio Universale"" ",Giudizio universale,N
https://w3id.org/zericatalog/person/4907/girolamo-da-santacroce,http://purl.org/emmedi/mauth/zeri/artwork/42644,http://www.wikidata.org/entity/Q17335684,51,"Opera d'arte ""Girolamo da Santacroce , Mercurio bambino ruba il gregge di Apollo"" ",Le Jeune Mercure volant le troupeau d'Apollon,Y
https://w3id.org/zericatalog/person/1192/beccafumi-domenico,http://purl.org/emmedi/mauth/zeri/artwork/40174,http://www.wikidata.org/entity/Q3706235,75,"Opera d'arte ""Beccafumi Domenico , Deucalione e Pirra"" ",Deucalione e Pirra,Y
https://w3id.org/zericatalog/person/1064/bartolomeo-veneto,http://purl.org/emmedi/mauth/zeri/artwork/41527,http://www.wikidata.org/entity/Q2214864,55,"Opera d'arte ""Bartolomeo Veneto , Salome con la testa di san Giovanni Battista"" ",Salomè Con La Tesa Del Battista,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30036,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello , San Michele Arcangelo combatte contro Satana"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29972,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello , Fede, Carità, Speranza"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/3/niccolo-dellabate,http://purl.org/emmedi/mauth/zeri/artwork/40543,http://www.wikidata.org/entity/Q9404348,64,"Opera d'arte ""Niccolò dell'Abate , Ratto di Proserpina"" ",O Rapto de Proserpina,Y
https://w3id.org/zericatalog/person/15174/berruguete-alonso,http://purl.org/emmedi/mauth/zeri/artwork/39608,http://www.wikidata.org/entity/Q3842439,66,"Opera d'arte ""Berruguete Alonso , Madonna con Bambino e san Giovannino"" ",Madonna col Bambino,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29371,http://www.wikidata.org/entity/Q249449,59,"Opera d'arte ""Sanzio Raffaello , Ritratto di Tommaso Inghirami"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16583,http://www.wikidata.org/entity/Q235242,52,"Opera d'arte ""Buonarroti Michelangelo , Geremia"" , (elemento d'insieme)",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30027,http://www.wikidata.org/entity/Q249449,57,"Opera d'arte ""Sanzio Raffaello , San Giorgio e il drago"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33114,http://www.wikidata.org/entity/Q17330411,54,"Opera d'arte ""Bril Paul , Paesaggio con satiro e ninfa"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30503,http://www.wikidata.org/entity/Q249449,59,"Opera d'arte ""Sanzio Raffaello , Pesca miracolosa"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30089,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello , Episodi della storia di Cupido e Psiche entro finto pergolato"" , (ciclo)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/33063,http://www.wikidata.org/entity/Q249449,58,"Opera d'arte ""Sanzio Raffaello , Ritratto di Giuliano de' Medici"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/261/allegri-antonio,http://purl.org/emmedi/mauth/zeri/artwork/33344,http://www.wikidata.org/entity/Q771210,62,"Opera d'arte ""Allegri Antonio , Assunzione della Madonna"" ",Assunzione della Vergine,Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34422,http://www.wikidata.org/entity/Q1217213,56,"Opera d'arte ""Leonardo da Vinci , Finto pergolato con stemmi"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34422,http://www.wikidata.org/entity/Q1217213,53,"Opera d'arte ""Leonardo da Vinci , Finto pergolato con stemmi"" ",Buna Vestire (pictură de Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34422,http://www.wikidata.org/entity/Q563727,53,"Opera d'arte ""Leonardo da Vinci , Finto pergolato con stemmi"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34422,http://www.wikidata.org/entity/Q215486,58,"Opera d'arte ""Leonardo da Vinci , Finto pergolato con stemmi"" ",da vinci,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/38047,http://www.wikidata.org/entity/Q235242,55,"Opera d'arte ""Anonimo sec. XVI , Ritratto di Michelangelo Buonarroti"" ",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33132,http://www.wikidata.org/entity/Q17330411,53,"Opera d'arte ""Bril Paul , Paesaggio con Cefalo e Procri"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/15401/procaccini-giulio-cesare,http://purl.org/emmedi/mauth/zeri/artwork/47609,http://www.wikidata.org/entity/Q3850300,59,"Opera d'arte ""Crespi Giovanni Battista, Procaccini Giulio Cesare, Mazzucchelli Pier Francesco , Martirio di santa Rufina e santa Seconda"" ",Martirio delle sante Rufina e Seconda,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30950,http://www.wikidata.org/entity/Q249449,59,"Opera d'arte ""Sanzio Raffaello , Ritratto femminile"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29026,http://www.wikidata.org/entity/Q249449,54,"Opera d'arte ""Sanzio Raffaello , Madonna della Misericordia, Crocifissione di Cristo"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q269342,52,"Titolo tradizionale ""Madonna Benois""",Madonna w grocie,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q1217213,58,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q1217213,53,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino"" ",Buna Vestire (pictură de Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q563727,51,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino"" ","Sant'Anna, la Vergine e il Bambino con l'agnellino",N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q563727,55,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q972196,51,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino"" ",Der heilige Hieronymus (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34346,http://www.wikidata.org/entity/Q215486,59,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino"" ",da vinci,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29988,http://www.wikidata.org/entity/Q249449,59,"Opera d'arte ""Sanzio Raffaello , Trasfigurazione"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/8827/robusti-jacopo,http://purl.org/emmedi/mauth/zeri/artwork/44068,http://www.wikidata.org/entity/Q75846,76,"Opera d'arte ""Robusti Jacopo , Lavanda dei piedi"" ",Lavanda dei piedi,Y
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16571,http://www.wikidata.org/entity/Q567861,51,"Opera d'arte ""Buonarroti Michelangelo , Diluvio Universale"" , (elemento d'insieme)",Giudizio universale,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16571,http://www.wikidata.org/entity/Q179900,52,"Opera d'arte ""Buonarroti Michelangelo , Diluvio Universale"" , (elemento d'insieme)",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16571,http://www.wikidata.org/entity/Q235242,51,"Opera d'arte ""Buonarroti Michelangelo , Diluvio Universale"" , (elemento d'insieme)",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29384,http://www.wikidata.org/entity/Q153441,76,"Titolo tradizionale ""La Fornarina""",La Fornarina,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29384,http://www.wikidata.org/entity/Q153441,53,"Titolo tradizionale ""La Fornarina""",Fornarine,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29384,http://www.wikidata.org/entity/Q153441,71,"Titolo tradizionale ""La Fornarina""",Fornarina,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29384,http://www.wikidata.org/entity/Q153441,73,"Titolo tradizionale ""La Fornarina""",La fornarina,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29384,http://www.wikidata.org/entity/Q249449,60,"Opera d'arte ""Sanzio Raffaello , Ritratto di giovane donna"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16559,http://www.wikidata.org/entity/Q179900,52,"Opera d'arte ""Buonarroti Michelangelo , Crocifissione di san Pietro"" ",Michelangelo Dávid-szobra,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16559,http://www.wikidata.org/entity/Q12512,57,"Opera d'arte ""Buonarroti Michelangelo , Crocifissione di san Pietro"" ",Basilica di San Pietro,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16559,http://www.wikidata.org/entity/Q12512,53,"Opera d'arte ""Buonarroti Michelangelo , Crocifissione di san Pietro"" ",Basileca 'e San Pietro,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16559,http://www.wikidata.org/entity/Q12512,56,"Opera d'arte ""Buonarroti Michelangelo , Crocifissione di san Pietro"" ",basilica di San Pietro,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16559,http://www.wikidata.org/entity/Q235242,54,"Opera d'arte ""Buonarroti Michelangelo , Crocifissione di san Pietro"" ",Pietà van Michelangelo,N
https://w3id.org/zericatalog/person/2776/carucci-iacopo,http://purl.org/emmedi/mauth/zeri/artwork/38928,http://www.wikidata.org/entity/Q596677,74,"Titolo tradizionale ""Pala Pucci""",Pala Pucci,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/38914,http://www.wikidata.org/entity/Q249449,56,"Opera d'arte ""Sanzio Raffaello , Supplizio di Marsia"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29949,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello , San Francesco d'Assisi"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/355/andrea-dagnolo,http://purl.org/emmedi/mauth/zeri/artwork/39196,http://www.wikidata.org/entity/Q2790378,51,"Opera d'arte ""Andrea d'Agnolo , Ritratto maschile"" ",Cenacolo di Andrea del Sarto,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30038,http://www.wikidata.org/entity/Q249449,62,"Opera d'arte ""Sanzio Raffaello , Visione di Ezechiele"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33021,http://www.wikidata.org/entity/Q17330411,51,"Opera d'arte ""Bril Paul , Paesaggio con san Girolamo penitente nel deserto"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/18791,http://www.wikidata.org/entity/Q153441,76,"Titolo tradizionale ""La Fornarina""",La Fornarina,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/18791,http://www.wikidata.org/entity/Q153441,53,"Titolo tradizionale ""La Fornarina""",Fornarine,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/18791,http://www.wikidata.org/entity/Q153441,71,"Titolo tradizionale ""La Fornarina""",Fornarina,Y
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/18791,http://www.wikidata.org/entity/Q153441,73,"Titolo tradizionale ""La Fornarina""",La fornarina,Y
https://w3id.org/zericatalog/person/5265/giorgione,http://purl.org/emmedi/mauth/zeri/artwork/40264,http://www.wikidata.org/entity/Q595707,61,"Titolo tradizionale ""Ritratto di Laura""",Laura,Y
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q1217213,60,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q1217213,58,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",Buna Vestire (pictură de Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q563727,54,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",Święta Anna Samotrzeć (obraz Leonarda da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q563727,57,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q1638622,54,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",De hellige tre kongers tilbedelse (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q972196,53,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",Der heilige Hieronymus (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34396,http://www.wikidata.org/entity/Q215486,60,"Opera d'arte ""Leonardo da Vinci , Testa di donna"" ",da vinci,N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34381,http://www.wikidata.org/entity/Q1217213,53,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino, san Giovannino e sant'Anna"" ",L'Anunciació (Leonardo da Vinci),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34381,http://www.wikidata.org/entity/Q563727,52,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino, san Giovannino e sant'Anna"" ","Sant'Anna, la Vergine e il Bambino con l'agnellino",N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34381,http://www.wikidata.org/entity/Q563727,52,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino, san Giovannino e sant'Anna"" ",Pyhä Anna kolmantena (Leonardo da Vincin maalaus),N
https://w3id.org/zericatalog/person/6025/leonardo-da-vinci,http://purl.org/emmedi/mauth/zeri/artwork/34381,http://www.wikidata.org/entity/Q215486,55,"Opera d'arte ""Leonardo da Vinci , Madonna con Bambino, san Giovannino e sant'Anna"" ",da vinci,N
https://w3id.org/zericatalog/person/5276/giovanni-agostino-da-lodi,http://purl.org/emmedi/mauth/zeri/artwork/34672,http://www.wikidata.org/entity/Q3828006,72,"Opera d'arte ""Giovanni Agostino da Lodi , Lavanda dei piedi"" ",Lavanda dei piedi,Y
https://w3id.org/zericatalog/person/3389/conti-bernardino-de,http://purl.org/emmedi/mauth/zeri/artwork/41453,http://www.wikidata.org/entity/Q3937787,51,"Opera d'arte ""Bartolomeo Veneto , Ritratto di giovane donna"" ",Ritratto virile,N
https://w3id.org/zericatalog/person/3389/conti-bernardino-de,http://purl.org/emmedi/mauth/zeri/artwork/41453,http://www.wikidata.org/entity/Q3937787,51,"Titolo tradizionale ""Ritratto della beata Beatrice II d'Este""",Ritratto virile,N
https://w3id.org/zericatalog/person/218/aleotti-antonio,http://purl.org/emmedi/mauth/zeri/artwork/43380,http://www.wikidata.org/entity/Q3842762,70,"Opera d'arte ""Aleotti Antonio , Madonna con Bambino in trono, san Michele Arcangelo e sant'Antonio Abate"" ","Madonna in trono con il Bambino, Sant'Antonio Abate e l'Arcangelo Michele",Y
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35375,http://www.wikidata.org/entity/Q3937687,53,"Opera d'arte ""Boltraffio Giovanni Antonio , Ritratto maschile di profilo"" ",Ritratto di dama,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29017,http://www.wikidata.org/entity/Q249449,54,"Opera d'arte ""Sanzio Raffaello , Annunciazione"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29050,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello , Adorazione del Bambino con san Giovannino"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38974,http://www.wikidata.org/entity/Q1328065,52,"Opera d'arte ""Anonimo fiorentino sec. XVI , Ritratto di gentildonna (Isabella de' Medici?)"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/32976,http://www.wikidata.org/entity/Q17330411,58,"Opera d'arte ""Bril Paul , Paesaggio montano"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38575,http://www.wikidata.org/entity/Q1328065,51,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/38575,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Agnolo di Cosimo , Ritratto di Francesco de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/29373,http://www.wikidata.org/entity/Q249449,61,"Opera d'arte ""Sanzio Raffaello , Ritratto di cardinale"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9065/sacchi-pietro-francesco,http://purl.org/emmedi/mauth/zeri/artwork/47491,http://www.wikidata.org/entity/Q3232149,66,"Opera d'arte ""Sacchi Pietro Francesco , Quattro Dottori della Chiesa e simboli dei quattro evangelisti"" ",Dottori della Chiesa,Y
https://w3id.org/zericatalog/person/2116/bril-paul,http://purl.org/emmedi/mauth/zeri/artwork/33303,http://www.wikidata.org/entity/Q17330411,55,"Opera d'arte ""Bril Paul , Paesaggio fluviale"" ",Paesaggio d'inverno,N
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35099,http://www.wikidata.org/entity/Q3937687,56,"Opera d'arte ""Predis Giovanni Ambrogio de' , Ritratto di giovane uomo"" ",Ritratto di dama,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/38792,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello, Pace Luigi da , Diana e segno zodiacale del Cancro"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/18116,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Vasari Giorgio , Ritratto di Alessandro de' Medici"" ",Portrait d'Eleanor of Toledo et son fils Giovanni de' Medici,N
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,http://purl.org/emmedi/mauth/zeri/artwork/18116,http://www.wikidata.org/entity/Q1328065,53,"Opera d'arte ""Vasari Giorgio , Ritratto di Alessandro de' Medici"" ",Ritratto di Eleonora di Toledo col figlio Giovanni de' Medici,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30501,http://www.wikidata.org/entity/Q249449,54,"Opera d'arte ""Sanzio Raffaello, Sanzio Raffaello , Discorso di san Paolo nell'Areopago di Atene"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/38918,http://www.wikidata.org/entity/Q249449,53,"Opera d'arte ""Sanzio Raffaello , Allegoria della Poesia"" , (elemento d'insieme)",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30034,http://www.wikidata.org/entity/Q249449,55,"Opera d'arte ""Sanzio Raffaello , Ritratto di giovane uomo in veste di san Sebastiano"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/1916/bonvicino-alessandro,http://purl.org/emmedi/mauth/zeri/artwork/51788,http://www.wikidata.org/entity/Q1110146,55,"Opera d'arte ""Bonvicino Alessandro , Adorazione dei pastori, Angelo annunciante, Maria Vergine annunciata"" , (elemento d'insieme)",Adorazione dei pastori con i santi Nazario e Celso,N
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,http://purl.org/emmedi/mauth/zeri/artwork/16569,http://www.wikidata.org/entity/Q179900,53,"Opera d'arte ""Buonarroti Michelangelo , Creazione di Eva, Ignudi, Distruzione della tribù di Achab, David ammonito da Nathan"" , (elemento d'insieme)",David,N
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,http://purl.org/emmedi/mauth/zeri/artwork/30956,http://www.wikidata.org/entity/Q249449,52,"Opera d'arte ""Sanzio Raffaello , Madonna con Bambino che gioca con l'agnello"" ",Stanze di Raffaello,N
https://w3id.org/zericatalog/person/8444/predis-giovanni-ambrogio-de,http://purl.org/emmedi/mauth/zeri/artwork/35278,http://www.wikidata.org/entity/Q3937687,53,"Opera d'arte ""Anonimo lombardo sec. XVI , Ritratto maschile di profilo"" ",Ritratto di dama,N
