zeriArtist,zeriArtwork,sandrartArtwork,avg,zeriLabel,sandrartLabel,include
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18148,http://ta.sandrart.net/-artwork-4182,42," ""Vasari Giorgio , Allegoria della Giustizia"" ","Porträt Agnolo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18148,http://ta.sandrart.net/-artwork-4349,42," ""Vasari Giorgio , Allegoria della Giustizia"" ","Porträt Polidoro da Caravaggio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18148,http://ta.sandrart.net/-artwork-4335,41," ""Vasari Giorgio , Allegoria della Giustizia"" ","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18148,http://ta.sandrart.net/-artwork-4326,42," ""Vasari Giorgio , Allegoria della Giustizia"" ","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/31895,http://ta.sandrart.net/-artwork-3526,44," ""Barocci Federico , Visione di san Francesco d'Assisi alla Porziuncola"" ",Die Vergebung des Heiligen Franziskus (»Il perdono di San Francesco«),
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/31895,http://ta.sandrart.net/-artwork-3526,41,"Titolo tradizionale ""Perdono d'Assisi""",Die Vergebung des Heiligen Franziskus (»Il perdono di San Francesco«),
https://w3id.org/zericatalog/person/2116/bril-paul,https://w3id.org/zericatalog/artwork/33133,http://ta.sandrart.net/-artwork-2621,41," ""Bril Paul , Paesaggio con visione di sant'Eustachio"" ",Folge von sieben Landschaften,
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18339,http://ta.sandrart.net/-artwork-4313,41," ""Vasari Giorgio , Assunzione della Madonna"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18339,http://ta.sandrart.net/-artwork-4345,46," ""Vasari Giorgio , Assunzione della Madonna"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18339,http://ta.sandrart.net/-artwork-4327,43," ""Vasari Giorgio , Assunzione della Madonna"" , (elemento d'insieme)","Porträt Andrea Mantegna (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18339,http://ta.sandrart.net/-artwork-4332,41," ""Vasari Giorgio , Assunzione della Madonna"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18339,http://ta.sandrart.net/-artwork-4348,43," ""Vasari Giorgio , Assunzione della Madonna"" , (elemento d'insieme)","Porträt Andrea del Sarto (Vasari, Vite)",
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/45097,http://ta.sandrart.net/-artwork-2847,41," ""Vecellio Tiziano , Ritratto femminile"" ",Gemälde (»ein Stuck vom Titian«),
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/32067,http://ta.sandrart.net/-artwork-3486,43," ""Barocci Federico , San Francesco d'Assisi riceve le stimmate"" ",Der Heilige Franziskus erhält die Stigmata (»St Francis kneeling facing right receiving the stigmata«),
https://w3id.org/zericatalog/person/4573/barocci-federico,https://w3id.org/zericatalog/artwork/32067,http://ta.sandrart.net/-artwork-3526,41," ""Barocci Federico , San Francesco d'Assisi riceve le stimmate"" ",Die Vergebung des Heiligen Franziskus (»Il perdono di San Francesco«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4105,42," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Guillaume de Marcillat (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4313,44," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4338,49," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4345,47," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4332,41," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4330,41," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4336,41," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4340,42," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Giovan Francesco Rustici (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39065,http://ta.sandrart.net/-artwork-4347,47," ""Vasari Giorgio , Ritratto di Giovanni e Garzia de' Medici"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39411,http://ta.sandrart.net/-artwork-4337,42," ""Vasari Giorgio , Ester e Assuero"" , (elemento d'insieme)","Porträt Domenico Puligo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39411,http://ta.sandrart.net/-artwork-4332,42," ""Vasari Giorgio , Ester e Assuero"" , (elemento d'insieme)","Porträt Giorgione (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39411,http://ta.sandrart.net/-artwork-4348,42," ""Vasari Giorgio , Ester e Assuero"" , (elemento d'insieme)","Porträt Andrea del Sarto (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39411,http://ta.sandrart.net/-artwork-4353,41," ""Vasari Giorgio , Ester e Assuero"" , (elemento d'insieme)","Porträt Pierino Del Vaga (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39411,http://ta.sandrart.net/-artwork-4330,42," ""Vasari Giorgio , Ester e Assuero"" , (elemento d'insieme)","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39411,http://ta.sandrart.net/-artwork-4350,43," ""Vasari Giorgio , Ester e Assuero"" , (elemento d'insieme)","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/43825,http://ta.sandrart.net/-artwork-4651,41," ""Bassano Jacopo , Madonna con Bambino in trono venerata dai rettori di Vicenza"" ",Verkündigung an die Hirten (»Annuncio notturno ai pastori«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4313,41," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4168,42," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4341,41," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4181,45," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4182,41," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Agnolo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4335,42," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/38384,http://ta.sandrart.net/-artwork-4350,45," ""Anonimo fiorentino sec. XVI , Ritratto di cavaliere di Malta"" ","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4313,42," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Giotto di Bondone (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4338,41," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4168,41," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4345,47," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Giorgio Vasari (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4336,41," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4335,49," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Piero di Cosimo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/39337,http://ta.sandrart.net/-artwork-4347,41," ""Vasari Giorgio , Ritratto di Cosimo I de' Medici in veste di san Damiano"" , (elemento d'insieme)","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/3713/bassano-jacopo,https://w3id.org/zericatalog/artwork/47462,http://ta.sandrart.net/-artwork-4651,44," ""Bassano Jacopo , Adorazione dei pastori"" ",Verkündigung an die Hirten (»Annuncio notturno ai pastori«),
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4105,42," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Guillaume de Marcillat (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4338,47," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Giovanni da Udine (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4339,43," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Jacopo Pontormo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4168,47," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Lorenzo di Bicci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4325,41," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Leon Battista Alberti (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4341,48," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Marcantonio Raimondi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4327,45," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Andrea Mantegna (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4181,41," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Stefano Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4337,42," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Domenico Puligo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4334,42," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Giuliano da Sangallo (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4352,46," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Parmigianino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4353,44," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Pierino Del Vaga (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4329,43," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Perugino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4333,44," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Bramante (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4330,46," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Leonardo da Vinci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4344,42," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Francesco Primaticcio (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4342,42," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Francesco Salviati (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4314,45," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Simone Martini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4336,49," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Andrea di Piero Ferrucci (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4340,45," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Giovan Francesco Rustici (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4182,47," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Agnolo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4309,44," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Fra Angelico (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4312,46," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Gaddo Gaddi (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4326,47," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Giovanni Bellini (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4350,42," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Rosso Fiorentino (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4351,43," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Giulio Romano (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4347,48," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Giovanni Francesco Penni (Vasari, Vite)",
https://w3id.org/zericatalog/person/10244/vasari-giorgio,https://w3id.org/zericatalog/artwork/18327,http://ta.sandrart.net/-artwork-4315,41," ""Vasari Giorgio , Adorazione dei pastori"" ","Porträt Lippo (Vasari, Vite)",
