id,search,result,viaf,lc,isni,ratio,partialRatio,tokenSort,tokenSet,avg
http://purl.org/emmedi/mauth/itatti/artist/luca-di-tomme-cafter--italian-artist-,Luca di Tommé,"Luca, di Tomme&#x301;, 1330?-1389",http://viaf.org/viaf/47587287,http://id.loc.gov/authorities/names/n83190560,http://isni.org/isni/0000000057661652,52,92,60,74,"69,5"
http://purl.org/emmedi/mauth/itatti/artist/salviati-francesco--italian-artist,"Salviati, Francesco","Salviati, Francesco, 1510-1563",http://viaf.org/viaf/12395550,http://id.loc.gov/authorities/names/no93014332,http://isni.org/isni/0000000121209741,78,100,78,100,89
http://purl.org/emmedi/mauth/itatti/artist/bassano-gerolamo--italian-artist-attributed-to,"Bassano, Gerolamo",,http://viaf.org/viaf/80711143,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/malatesta-leonardo-di-francesco-di-lazzaro-after--italian-artist,"Malatesta, Leonardo di Francesco di Lazzaro",,http://viaf.org/viaf/95785193,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/antonello-da-messina-ca-italian-artist-attributed-to,Antonello da Messina,"Antonello, da Messina, 1430?-1479",http://viaf.org/viaf/14972227,http://id.loc.gov/authorities/names/n82020229,http://isni.org/isni/0000000108726154,75,95,80,100,"87,5"
http://purl.org/emmedi/mauth/itatti/artist/italian-painter----italian-artist-attributed-to,,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/marco-di-martino-active-nd-half-of-th-cent-italian-artist,Marco di Martino,,http://viaf.org/viaf/53604334,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/liberale-da-verona-ca--ca--italian-artist-,Liberale da Verona,"Liberale, da Verona, approximately 1445-1529",http://viaf.org/viaf/20475480,http://id.loc.gov/authorities/names/n81129684,http://isni.org/isni/000000011604978X,58,94,60,100,78
http://purl.org/emmedi/mauth/itatti/artist/daddi-bernardo-italian-painter-active-ca--painter-artist,"Daddi, Bernardo",,http://viaf.org/viaf/14051742,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/romanino-ca---after--italian-artist-circle-of,Romanino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/turone-acca--italian-artist-attributed-to,Turone,"Turone, Sergio, 1930-....",http://viaf.org/viaf/85184477,http://id.loc.gov/authorities/names/n79060291,http://isni.org/isni/0000000109212008,39,100,50,100,"72,25"
http://purl.org/emmedi/mauth/itatti/artist/pietro-de-saliba-active--italian-artist-circle-of,Pietro de Saliba,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bonsignori-francesco-c-italian-artist-circle-of,"Bonsignori, Francesco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/unknown-artist,"unknown,",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/antonio-di-donnino-di-domenico-mazzieri-ca--italian-artist-attributed-to,Antonio di Donnino di Domenico Mazzieri,,http://viaf.org/viaf/121911218,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/toeput-lodewijk-caca-italian-flemish-artist-,"Toeput, Lodewijk","Pozzoserrato, Ludovico, 1550?-1604?",http://viaf.org/viaf/87205747,http://id.loc.gov/authorities/names/n86050508,http://isni.org/isni/0000000446997053,31,50,22,22,"31,25"
http://purl.org/emmedi/mauth/itatti/artist/duia-pietro-di-niccolo-active-ca--italian-artist,"Duia, Pietro di Niccolò",,http://viaf.org/viaf/303329513,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-related-to-giorgione-italian-artist-formerly-attributed-to,Anonymous painter related to Giorgione,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/bicci-di-lorenzo--italian-artist-near,Bicci di Lorenzo,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/luca-di-paolo-da-matelica-italian-painter-active--painter-artist,Luca di Paolo da Matelica,,http://viaf.org/viaf/96343764,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/zenale-bernardo--italian-artist-near,"Zenale, Bernardo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/maso-di-banco-ac-italian-artist-formerly-attributed-to,Maso di Banco,"Maso, di Banco",http://viaf.org/viaf/95733296,http://id.loc.gov/authorities/names/n85016738,http://isni.org/isni/0000000068023752,96,92,100,100,97
http://purl.org/emmedi/mauth/itatti/artist/bachiacca-francesco-ubertini--italian-artist-workshop-of,"Bachiacca, Francesco Ubertini",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/gerino-da-pistoia-born--active--italian-artist-near,Gerino da Pistoia,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/crivelli-carlo-caca-italian-artist-near,"Crivelli, Carlo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/sassetta--italian-artist-near,Sassetta,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/polidoro-da-caravaggio-cc-italian-artist-follower-of,Polidoro da Caravaggio,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/lattanzio-di-niccolo-di-liberatore-da-foligno-ac--italian-artist-,Lattanzio di Niccolò di Liberatore da Foligno,,http://viaf.org/viaf/95984020,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/giannicola-di-paolo-ca-italian-artist-,Giannicola di Paolo,,http://viaf.org/viaf/291627677,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/daniele-da-volterra--italian-artist-attributed-to,Daniele da Volterra,"Daniele da Volterra, 1509-1566",http://viaf.org/viaf/19954714,http://id.loc.gov/authorities/names/n85053261,http://isni.org/isni/0000000083625620,78,100,79,100,"89,25"
http://purl.org/emmedi/mauth/itatti/artist/perugino-ca-italian-artist,Perugino,Perugino pittore italiano del XV secolo e Rinascimento,http://viaf.org/viaf/228460912,http://id.loc.gov/authorities/names/n84039337,http://isni.org/isni/0000000386920520,26,100,26,100,63
http://purl.org/emmedi/mauth/itatti/artist/cristoforo-di-bindoccio-ac--italian-artist,Cristoforo di Bindoccio,,http://viaf.org/viaf/95785688,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/donato-debardi-ac-italian-artist-near,Donato de'Bardi,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-liguria-th-century-italian-artist,"Anonymous painter of Liguria, 16th century",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/vaga-perino-del--italian-artist-school-of,"Vaga, Perino del",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/vaga-perino-del--italian-artist-circle-of,"Vaga, Perino del",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/grassi-giovannino-de-ca-italian-artist-near,"Grassi, Giovannino de'",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/barna-da-siena-ac-italian-artist-,Barna da Siena,,http://viaf.org/viaf/25399844,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/pietro-di-miniato-ca--italian-artist,Pietro di Miniato,,http://viaf.org/viaf/306063411,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/morone-francesco-ca-italian-artist,"Morone, Francesco",,http://viaf.org/viaf/291303489,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/segna-di-bonaventura-ac-ca--d-before--italian-artist-near,Segna di Bonaventura,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/machiavelli-zanobi-di-jacopo-b-or--d-italian-artist,"Machiavelli, Zanobi di Jacopo",,http://viaf.org/viaf/250861645,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/belbello-da-pavia-active-from-ca--died-after--italian-artist,Belbello da Pavia,"Belbello, da Pavia",http://viaf.org/viaf/28135360,http://id.loc.gov/authorities/names/nr88000123,http://isni.org/isni/0000000095417992,97,94,100,100,"97,75"
http://purl.org/emmedi/mauth/itatti/artist/castagno-andrea-del--italian-artist-manner-of,"Castagno, Andrea del",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/sebastiano-del-piombo--italian-artist,Sebastiano del Piombo,"Sebastiano, del Piombo, 1485-1547",http://viaf.org/viaf/34727713,http://id.loc.gov/authorities/names/n80093545,http://isni.org/isni/0000000120237396,78,95,81,100,"88,5"
http://purl.org/emmedi/mauth/itatti/artist/ghirlandaio-david-artist-manner-of,"Ghirlandaio, David,",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/matteo-da-gualdo-ca-after--italian-artist-,Matteo da Gualdo,"Matteo, da Gualdo, approximately 1435-1507",http://viaf.org/viaf/79448270,http://id.loc.gov/authorities/names/nr00011465,http://isni.org/isni/0000000083972358,55,94,57,100,"76,5"
http://purl.org/emmedi/mauth/itatti/artist/naldini-giovanni-battista--italian-artist-attributed-to,"Naldini, Giovanni Battista","Naldini, Giovanni Battista, 1537-1591",http://viaf.org/viaf/45228104,http://id.loc.gov/authorities/names/nr91028752,http://isni.org/isni/0000000083788040,83,100,83,100,"91,5"
http://purl.org/emmedi/mauth/itatti/artist/alfani-domenico-born--died--italian-artist-,"Alfani, Domenico",,http://viaf.org/viaf/295950285,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/john-the-baptist-saint-binder,"John the Baptist, Saint, binder",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/polidoro-da-lanciano-ca--italian-artist-copy-after,Polidoro da Lanciano,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/botticini-raffaello-after--italian-artist,"Botticini, Raffaello",,http://viaf.org/viaf/227402386,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-padua-italian-artist,Anonymous painter of Padua,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/campi-giulio-ca--italian-artist-,"Campi, Giulio",,http://viaf.org/viaf/95697285,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/schiavone-andrea--italian-artist-formerly-attributed-to,"Schiavone, Andrea","Meduli&#x107;, Andrija",http://viaf.org/viaf/47558168,http://id.loc.gov/authorities/names/n80084600,http://isni.org/isni/0000000122795789,41,47,40,40,42
http://purl.org/emmedi/mauth/itatti/artist/giotto-ca-italian-artist-school-of,Giotto,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/george-saint-d-sponsor,"George, Saint  sponsor",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/bembo-bonifacio--italian-artist-,"Bembo, Bonifacio",,http://viaf.org/viaf/13191706,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/cecchino-da-verona-ca---before--italian-artist,Cecchino da Verona,,http://viaf.org/viaf/95787789,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/baronzio-giovanni-fl-ca--died-before--artist-near,"Baronzio, Giovanni",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/vitale-da-bologna-born-before--died--italian-artist-near,Vitale da Bologna,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/michele-da-verona-ca-italian-artist-,Michele da Verona,,http://viaf.org/viaf/22937634,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/hispanus-johannes-active-late-thearly-th-centuries-spanish-artist,"Hispanus, Johannes",,http://viaf.org/viaf/177852372,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/bartolommeo-fra--italian-artist-workshop-of,"Bartolommeo, Fra",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/caselli-cristoforo-c-italian-artist-attributed-to,"Caselli, Cristoforo",,http://viaf.org/viaf/23230360,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/parmigianino--italian-artist-follower-of,Parmigianino,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/mancini-domenico-th-century-italian-artist-circle-of,"Mancini, Domenico",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/gaucherel-leon--french-engraver,"Gaucherel, Léon  engraver","Gaucherel, L&#xE9;on (1816-1886)",http://viaf.org/viaf/54325674,http://id.loc.gov/authorities/names/no2007085813,http://isni.org/isni/0000000066547456,53,60,56,58,"56,75"
http://purl.org/emmedi/mauth/itatti/artist/jacopo-di-cione-before--italian-artist-follower-of,Jacopo di Cione,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/master-of-marradi-active-late-th--early-th-cent-italian-artist-near,Master of Marradi,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/pagani-vincenzo-ca--italian-artist-attributed-to,"Pagani, Vincenzo","Pagani, Vincenzo, 1490?-1568",http://viaf.org/viaf/22948527,http://id.loc.gov/authorities/names/n95062371,http://isni.org/isni/0000000083645111,73,100,75,100,87
http://purl.org/emmedi/mauth/itatti/artist/bordone-paris--italian-artist-copy-after,"Bordone, Paris",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/francia-giacomo-ca-italian-artist,"Francia, Giacomo",,http://viaf.org/viaf/24467329,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/brini-francesco-ca---ca--italian-artist-attributed-to,"Brini, Francesco",,http://viaf.org/viaf/95751367,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/tintoretto-jacopo--italian-artist-copy-after,"Tintoretto, Jacopo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/ferrari-gaudenzio--italian-artist-workshop-of,"Ferrari, Gaudenzio",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/predis-giovanni-ambrogio-de-caafter--italian-artist-,"Predis, Giovanni Ambrogio de","Predis, Giovanni Ambrogio de, approximately 1455-approximately 1522",http://viaf.org/viaf/228079892,http://id.loc.gov/authorities/names/no97043452,,59,100,59,100,"79,5"
http://purl.org/emmedi/mauth/itatti/artist/lippi-fra-filippo-ca-italian-artist-manner-of,"Lippi, Fra Filippo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/lippi-filippino-ca-italian-artist-after,"Lippi, Filippino",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/fiorenzo-di-lorenzo-caca-italian-artist,Fiorenzo di Lorenzo,Fiorenzo di Lorenzo 1440-1525,http://viaf.org/viaf/23198699,http://id.loc.gov/authorities/names/nr99022233,,79,100,79,100,"89,5"
http://purl.org/emmedi/mauth/itatti/artist/frangipane-niccolo--italian-artist,"Frangipane, Niccolò",,http://viaf.org/viaf/95712476,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/aspertini-amico-born--or--died--artist,"Aspertini, Amico","Aspertini, Amico, 1474-1552",http://viaf.org/viaf/61817755,http://id.loc.gov/authorities/names/n87912239,http://isni.org/isni/0000000081414694,74,100,75,100,"87,25"
http://purl.org/emmedi/mauth/itatti/artist/pseudo-pier-francesco-fiorentino-ac-nd-half-of-th-century-italian-artist,Pseudo Pier Francesco Fiorentino,,http://viaf.org/viaf/95850181,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/jacopo-del-casentino-ca-italian-artist--,Jacopo del Casentino,,http://viaf.org/viaf/95702222,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/anonymous,anonymous,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/ciampanti-ansano-di-michele-ac-th-cent-italian-artist,"Ciampanti, Ansano di Michele",,http://viaf.org/viaf/95962936,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/zaganelli-francesco-di-bosio-caca-italian-artist-attributed-to,"Zaganelli, Francesco di Bosio","Zaganelli, Francesco, -1531",http://viaf.org/viaf/232253149,http://id.loc.gov/authorities/names/nr95012316,,75,78,77,88,"79,5"
http://purl.org/emmedi/mauth/itatti/artist/palmezzano-marco-c-italian-artist-manner-of,"Palmezzano, Marco",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/salome-biblical-figure-artist,"Salome ,",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/mazzola-filippo-ca-italian-artist-near,"Mazzola, Filippo",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/niccolo-di-pietro-active--italian-artist,Niccolò di Pietro,,http://viaf.org/viaf/95813665,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/niccolo-da-foligno-ca-italian-artist,Niccolò da Foligno,Niccol&#xF2; approximately 1430-1502 di Liberatore,http://viaf.org/viaf/24872726,http://id.loc.gov/authorities/names/nr94040146,http://isni.org/isni/0000000083656013,29,50,37,52,42
http://purl.org/emmedi/mauth/itatti/artist/puligo-domenico--italian-artist-formerly-attributed-to,"Puligo, Domenico","Puligo, Domenico, 1492-1527",http://viaf.org/viaf/62439603,http://id.loc.gov/authorities/names/nr00034057,http://isni.org/isni/0000000116567392,74,100,75,100,"87,25"
http://purl.org/emmedi/mauth/itatti/artist/mansueti-giovanni-di-niccolo-italian-painter-active--died-before--painter-artist,"Mansueti, Giovanni di Niccolò  painter",,http://viaf.org/viaf/241937627,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/antonello-da-messina-ca-italian-artist-imitator-of,Antonello da Messina,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/giovanni-di-piamonte-active--italian-artist,Giovanni di Piamonte,,http://viaf.org/viaf/95811021,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/toscani-giovanni-di-francesco-ca-italian-artist,"Toscani, Giovanni di Francesco",,http://viaf.org/viaf/81649749,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/pontormo-jacopo-da--italian-artist-falsely-attributed-to,"Pontormo, Jacopo da","Pontormo, Jacopo da, 1494-1556",http://viaf.org/viaf/110043526,http://id.loc.gov/authorities/names/n85800632,http://isni.org/isni/0000000109340923,78,100,78,100,89
http://purl.org/emmedi/mauth/itatti/artist/neroni-bartolomeo-ca-italian-artist-near,"Neroni, Bartolomeo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/giovanni-di-francesco-artist,"Giovanni di Francesco,",,http://viaf.org/viaf/81649749,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/sacchi-pier-francesco--italian-artist,"Sacchi, Pier Francesco",,http://viaf.org/viaf/80485820,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/tibaldi-pellegrino--italian-artist,"Tibaldi, Pellegrino","Tibaldi, Pellegrino, 1527-1596",http://viaf.org/viaf/9896213,http://id.loc.gov/authorities/names/n87882102,http://isni.org/isni/0000000080763083,78,100,78,100,89
http://purl.org/emmedi/mauth/itatti/artist/titian--italian-artist-near,Titian,,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/domenico-veneziano-ca-italian-artist,Domenico Veneziano,,http://viaf.org/viaf/100893792,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/ghirlandaio-ridolfo--italian-artist-school-of,"Ghirlandaio, Ridolfo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/michele-da-verona-ca-italian-artist,Michele da Verona,"Sanmicheli, Michele, 1484-1559",http://viaf.org/viaf/22937634,http://id.loc.gov/authorities/names/n86128317,http://isni.org/isni/0000000116072170,34,47,44,58,"45,75"
http://purl.org/emmedi/mauth/itatti/artist/uccello-paolo--italian-artist-near,"Uccello, Paolo",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/frediani-vincenzo-ac--italian-artist,"Frediani, Vincenzo",Vincenzo Frediani,http://viaf.org/viaf/179145542443896640409,http://id.loc.gov/authorities/names/n96020300,http://isni.org/isni/0000000458765647,46,64,100,100,"77,5"
http://purl.org/emmedi/mauth/itatti/artist/franciabigio--italian-artist-,Franciabigio,"Franciabigio, 1484-1525",http://viaf.org/viaf/71269413,http://id.loc.gov/authorities/names/nr93051195,http://isni.org/isni/0000000080020837,69,100,71,100,85
http://purl.org/emmedi/mauth/itatti/artist/anonymous-painter-of-cremona-italian-artist-,Anonymous painter of Cremona,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/brusasorci-felice-ca--italian-artist-circle-of,"Brusasorci, Felice",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/schiavone-giorgio-di-tomaso-ca-artist,"Schiavone, Giorgio di Tomaso",Giorgio Schiavone,http://viaf.org/viaf/40253399,http://id.loc.gov/authorities/names/nr89004002,http://isni.org/isni/0000000081196244,40,65,77,100,"70,5"
http://purl.org/emmedi/mauth/itatti/artist/allori-cristofano--italian-artist-after,"Allori, Cristofano",,,,,,,,,
http://purl.org/emmedi/mauth/itatti/artist/girolamo-da-cremona-ac-italian-artist-near,Girolamo da Cremona,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-gesuati-mid-th-cent-italian-artist,Master of the Gesuati,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/itatti/artist/master-of-the-griselda-legend-artist,Master of the Griselda Legend,,http://viaf.org/viaf/18083466,,,0,0,0,0,0
